Client.ID,BEACH,Full_date,Escherichia.coli,Drek_Prediction,Weekday
7,Foster,2011-07-08,8.031189202104505,37.4,Friday
7,Foster,2011-07-11,34.90343822605446,37.4,Monday
7,Foster,2011-07-12,29.911870553343867,37.4,Tuesday
7,Foster,2011-07-13,122.24303661149783,37.4,Wednesday
7,Foster,2011-07-14,5.149757275833493,37.4,Thursday
7,Foster,2011-07-15,43.12493478255938,37.4,Friday
7,Foster,2011-07-18,5.868560300448483,37.4,Monday
7,Foster,2011-07-19,26.77405460515833,37.4,Tuesday
7,Foster,2011-07-20,15.311107079502774,37.4,Wednesday
7,Foster,2011-07-21,1.760681686165901,37.4,Thursday
7,Foster,2011-07-22,379.9003816791976,37.4,Friday
7,Foster,2011-07-23,20.58810336092181,37.4,Saturday
7,Foster,2011-07-24,8.766983517721474,37.4,Sunday
7,Foster,2011-07-25,23.269937687926884,37.4,Monday
7,Foster,2011-07-26,8.683317338436964,37.4,Tuesday
7,Foster,2011-07-27,14.818906842274163,37.4,Wednesday
7,Foster,2011-07-28,103.17616003709384,37.4,Thursday
7,Foster,2011-07-29,163.783393541592,37.4,Friday
7,Foster,2011-08-01,51.65733249017026,37.4,Monday
7,Foster,2011-08-02,8.499411744350311,37.4,Tuesday
7,Foster,2011-08-03,212.66993205434565,37.4,Wednesday
7,Foster,2011-08-04,21.301408404140794,37.4,Thursday
7,Foster,2011-08-05,22.125550840600557,37.4,Friday
7,Foster,2011-08-08,25.064915718988566,37.4,Monday
7,Foster,2011-08-09,5.812916651733448,37.4,Tuesday
7,Foster,2011-08-10,15.136049682793725,37.4,Wednesday
7,Foster,2011-08-11,18.228549037155975,37.4,Thursday
7,Foster,2011-08-12,10.069756700139283,37.4,Friday
7,Foster,2011-08-15,118.64914664674163,37.4,Monday
7,Foster,2011-08-16,14.642404174178502,37.4,Tuesday
7,Foster,2011-08-17,14.548195764423848,37.4,Wednesday
7,Foster,2011-08-18,33.5211873298068,37.4,Thursday
7,Foster,2011-08-19,25.987689393249262,37.4,Friday
7,Foster,2011-08-22,23.807981854831795,37.4,Monday
7,Foster,2011-08-23,28.999310336626976,37.4,Tuesday
7,Foster,2011-08-24,25.834860169933183,37.4,Wednesday
7,Foster,2011-08-25,207.2082286010862,37.4,Thursday
7,Foster,2011-08-26,19.1049731745428,37.4,Friday
7,Foster,2011-08-29,50.79842517244014,37.4,Monday
7,Foster,2011-08-30,10.024968827881711,37.4,Tuesday
7,Foster,2011-08-31,39.90601458427038,37.4,Wednesday
7,Foster,2011-09-01,34.32855953866984,37.4,Thursday
7,Foster,2011-09-02,20.346006979257623,37.4,Friday
7,Foster,2012-05-22,5.041825066382212,37.4,Tuesday
7,Foster,2012-05-23,2.449489742783178,37.4,Wednesday
7,Foster,2012-05-24,2.0,37.4,Thursday
7,Foster,2012-05-25,70.18717831627085,37.4,Friday
7,Foster,2012-05-29,4.6173585522460785,37.4,Tuesday
7,Foster,2012-05-30,4.419275958796871,37.4,Wednesday
7,Foster,2012-05-31,75.41922831745231,37.4,Thursday
7,Foster,2012-06-01,162.700799014633,37.4,Friday
7,Foster,2012-06-04,57.191345499122505,37.4,Monday
7,Foster,2012-06-05,17.156631370988887,37.4,Tuesday
7,Foster,2012-06-06,15.188153278130953,37.4,Wednesday
7,Foster,2012-06-07,3.507135583350036,37.4,Thursday
7,Foster,2012-06-08,2.8635642126552705,37.4,Friday
7,Foster,2012-06-11,2.5099800796022267,37.4,Monday
7,Foster,2012-06-12,307.97499898530725,37.4,Tuesday
7,Foster,2012-06-13,10.287856919689348,37.4,Wednesday
7,Foster,2012-06-14,13.794926603646719,37.4,Thursday
7,Foster,2012-06-15,1.414213562373095,37.4,Friday
7,Foster,2012-06-18,3.0,37.4,Monday
7,Foster,2012-06-19,7.5630681604756145,37.4,Tuesday
7,Foster,2012-06-20,1.414213562373095,37.4,Wednesday
7,Foster,2012-06-21,1.414213562373095,37.4,Thursday
7,Foster,2012-06-22,6.3,37.4,Friday
7,Foster,2012-06-25,325.66928009869156,37.4,Monday
7,Foster,2012-06-26,105.91194455773154,37.4,Tuesday
7,Foster,2012-06-27,3.2249030993194197,37.4,Wednesday
7,Foster,2012-06-28,3.2249030993194197,37.4,Thursday
7,Foster,2012-06-29,461.03327428722537,37.4,Friday
7,Foster,2012-06-30,31.476658018283963,37.4,Saturday
7,Foster,2012-07-02,79.52320416079826,37.4,Monday
7,Foster,2012-07-03,1.414213562373095,37.4,Tuesday
7,Foster,2012-07-05,9.0,37.4,Thursday
7,Foster,2012-07-06,13.601470508735442,37.4,Friday
7,Foster,2012-07-09,57.924433531973364,37.4,Monday
7,Foster,2012-07-10,43.57877923944176,37.4,Tuesday
7,Foster,2012-07-11,29.361709759480966,37.4,Wednesday
7,Foster,2012-07-12,10.81480466767662,37.4,Thursday
7,Foster,2012-07-13,429.89598742021303,37.4,Friday
7,Foster,2012-07-14,140.7027718277078,37.4,Saturday
7,Foster,2012-07-16,5.0823223038292245,37.4,Monday
7,Foster,2012-07-17,24.50836591860012,37.4,Tuesday
7,Foster,2012-07-18,49.517269714716704,37.4,Wednesday
7,Foster,2012-07-19,104.36508036695032,37.4,Thursday
7,Foster,2012-07-20,164.1068554326723,37.4,Friday
7,Foster,2012-07-23,9.726253132630262,37.4,Monday
7,Foster,2012-07-24,596.0016778499872,37.4,Tuesday
7,Foster,2012-07-25,25.858074174230378,37.4,Wednesday
7,Foster,2012-07-26,291.78127081771373,37.4,Thursday
7,Foster,2012-07-27,163.5251662588973,37.4,Friday
7,Foster,2012-07-30,13.39589489358587,37.4,Monday
7,Foster,2012-07-31,106.30686713472464,37.4,Tuesday
7,Foster,2012-08-01,36.123676446341946,37.4,Wednesday
7,Foster,2012-08-02,8.28673639015988,37.4,Thursday
7,Foster,2012-08-03,4.6173585522460785,37.4,Friday
7,Foster,2012-08-06,31.81194744117373,37.4,Monday
7,Foster,2012-08-07,20.669059001318853,37.4,Tuesday
7,Foster,2012-08-08,190.7660347126815,37.4,Wednesday
7,Foster,2012-08-09,21.04471430074545,37.4,Thursday
7,Foster,2012-08-10,1756.394753465177,37.4,Friday
7,Foster,2012-08-11,115.6992221235735,37.4,Saturday
7,Foster,2012-08-13,136.650429929803,37.4,Monday
7,Foster,2012-08-14,122.44468138714723,37.4,Tuesday
7,Foster,2012-08-15,115.60008650515795,37.4,Wednesday
7,Foster,2012-08-16,500.9193348234823,37.4,Thursday
7,Foster,2012-08-17,84.14772724203547,37.4,Friday
7,Foster,2012-08-20,111.69888092545959,37.4,Monday
7,Foster,2012-08-21,174.2890702253013,37.4,Tuesday
7,Foster,2012-08-22,3.5651086939951773,37.4,Wednesday
7,Foster,2012-08-23,5.7236352085016735,37.4,Thursday
7,Foster,2012-08-24,11.520416659131735,37.4,Friday
7,Foster,2012-08-27,148.5940106464591,37.4,Monday
7,Foster,2012-08-28,36.84725227204872,37.4,Tuesday
7,Foster,2012-08-29,45.22245017687564,37.4,Wednesday
7,Foster,2012-08-30,14.03246236410417,37.4,Thursday
7,Foster,2012-08-31,4.6173585522460785,37.4,Friday
7,Foster,2013-05-21,36.46916505762094,37.4,Tuesday
7,Foster,2013-05-22,2047.8915986936418,37.4,Wednesday
7,Foster,2013-05-23,2192.452051927248,37.4,Thursday
7,Foster,2013-05-24,133.28679604521972,37.4,Friday
7,Foster,2013-05-28,56.098395698985904,37.4,Tuesday
7,Foster,2013-05-29,92.1656118083095,37.4,Wednesday
7,Foster,2013-05-30,3.464101615137755,37.4,Thursday
7,Foster,2013-05-31,5.196152422706632,37.4,Friday
7,Foster,2013-06-03,13.038404810405297,37.4,Monday
7,Foster,2013-06-04,2.0,37.4,Tuesday
7,Foster,2013-06-05,16.24807680927192,37.4,Wednesday
7,Foster,2013-06-06,29.171904291629644,37.4,Thursday
7,Foster,2013-06-07,22.44994432064365,37.4,Friday
7,Foster,2013-06-10,69.96427659884722,37.4,Monday
7,Foster,2013-06-11,2.0,37.4,Tuesday
7,Foster,2013-06-12,66.97014260101288,37.4,Wednesday
7,Foster,2013-06-13,132.54433220624713,37.4,Thursday
7,Foster,2013-06-14,47.958315233127195,37.4,Friday
7,Foster,2013-06-17,4.898979485566356,37.4,Monday
7,Foster,2013-06-18,36.41428291206625,37.4,Tuesday
7,Foster,2013-06-19,23.874672772626642,37.4,Wednesday
7,Foster,2013-06-20,9.219544457292887,37.4,Thursday
7,Foster,2013-06-21,4.898979485566356,37.4,Friday
7,Foster,2013-06-24,3.464101615137755,37.4,Monday
7,Foster,2013-06-25,271.71676429694213,37.4,Tuesday
7,Foster,2013-06-26,1346.3721625167389,37.4,Wednesday
7,Foster,2013-06-27,36.22154055254967,37.4,Thursday
7,Foster,2013-06-28,10.954451150103322,37.4,Friday
7,Foster,2013-07-01,78.36453279386026,37.4,Monday
7,Foster,2013-07-02,29.171904291629644,37.4,Tuesday
7,Foster,2013-07-03,20.0,37.4,Wednesday
7,Foster,2013-07-05,21.213203435596427,37.4,Friday
7,Foster,2013-07-08,24.041630560342615,37.4,Monday
7,Foster,2013-07-09,131.78770807628456,37.4,Tuesday
7,Foster,2013-07-10,751.3807290581785,37.4,Wednesday
7,Foster,2013-07-11,13.0,37.4,Thursday
7,Foster,2013-07-12,28.61817604250837,37.4,Friday
7,Foster,2013-07-15,2.449489742783178,37.4,Monday
7,Foster,2013-07-16,9.9498743710662,37.4,Tuesday
7,Foster,2013-07-17,5.830951894845301,37.4,Wednesday
7,Foster,2013-07-18,17.320508075688775,37.4,Thursday
7,Foster,2013-07-19,3.464101615137755,37.4,Friday
7,Foster,2013-07-22,17.88854381999832,37.4,Monday
7,Foster,2013-07-23,37.30951621235526,37.4,Tuesday
7,Foster,2013-07-24,138.70832707519762,37.4,Wednesday
7,Foster,2013-07-25,36.3318042491699,37.4,Thursday
7,Foster,2013-07-26,12.489995996796797,37.4,Friday
7,Foster,2013-07-29,30.789608636681304,37.4,Monday
7,Foster,2013-07-30,11.0,37.4,Tuesday
7,Foster,2013-07-31,130.24976007655445,37.4,Wednesday
7,Foster,2013-08-01,11.832159566199232,37.4,Thursday
7,Foster,2013-08-02,24.24871130596428,37.4,Friday
7,Foster,2013-08-05,32.93933818400121,37.4,Monday
7,Foster,2013-08-06,76.83749084919418,37.4,Tuesday
7,Foster,2013-08-07,62.71363488110062,37.4,Wednesday
7,Foster,2013-08-08,73.7563556583431,37.4,Thursday
7,Foster,2013-08-09,21.97726097583591,37.4,Friday
7,Foster,2013-08-12,243.2776191925595,37.4,Monday
7,Foster,2013-08-13,635.8065743604733,37.4,Tuesday
7,Foster,2013-08-14,94.91575211733824,37.4,Wednesday
7,Foster,2013-08-15,73.11634564172364,37.4,Thursday
7,Foster,2013-08-16,96.99484522385713,37.4,Friday
7,Foster,2013-08-19,16.73320053068151,37.4,Monday
7,Foster,2013-08-20,12.84523257866513,37.4,Tuesday
7,Foster,2013-08-21,26.702059845637375,37.4,Wednesday
7,Foster,2013-08-22,191.59331929897763,37.4,Thursday
7,Foster,2013-08-23,95.46727187890099,37.4,Friday
7,Foster,2013-08-26,18.973665961010276,37.4,Monday
7,Foster,2013-08-27,8.48528137423857,37.4,Tuesday
7,Foster,2013-08-28,146.9693845669907,37.4,Wednesday
7,Foster,2013-08-29,1365.064101058994,37.4,Thursday
7,Foster,2013-08-30,182.38420984284795,37.4,Friday
7,Foster,2013-09-10,23.49468024894146,37.4,Tuesday
7,Foster,2013-09-11,613.0734050666364,37.4,Wednesday
7,Foster,2013-09-12,32.4037034920393,37.4,Thursday
7,Foster,2014-05-20,5.732364259186605,37.4,Tuesday
7,Foster,2014-05-21,11.618950038622252,37.4,Wednesday
7,Foster,2014-05-22,1.7320508075688774,37.4,Thursday
7,Foster,2014-05-23,1.0,37.4,Friday
7,Foster,2014-05-27,1.0,37.4,Tuesday
7,Foster,2014-05-28,362.99449031631326,37.4,Wednesday
7,Foster,2014-05-29,22.226110770892873,37.4,Thursday
7,Foster,2014-05-30,6.48074069840786,37.4,Friday
7,Foster,2014-06-02,2.449489742783178,37.4,Monday
7,Foster,2014-06-03,1.414213562373095,37.4,Tuesday
7,Foster,2014-06-04,578.9188198702823,37.4,Wednesday
7,Foster,2014-06-05,2.0,37.4,Thursday
7,Foster,2014-06-06,4.242640687119285,37.4,Friday
7,Foster,2014-06-09,150.1499250749064,37.4,Monday
7,Foster,2014-06-10,65.45227268781429,37.4,Tuesday
7,Foster,2014-06-11,18.439088914585778,37.4,Wednesday
7,Foster,2014-06-16,2.449489742783178,37.4,Monday
7,Foster,2014-06-17,3.464101615137755,37.4,Tuesday
7,Foster,2014-06-18,12.649110640673515,37.4,Wednesday
7,Foster,2014-06-19,27.928480087537885,37.4,Thursday
7,Foster,2014-06-20,6.7082039324993685,37.4,Friday
7,Foster,2014-06-23,33.867388443752205,37.4,Monday
7,Foster,2014-06-24,51.22499389946278,37.4,Tuesday
7,Foster,2014-06-25,212.30638238168922,37.4,Wednesday
7,Foster,2014-06-26,25.787593916455254,37.4,Thursday
7,Foster,2014-06-27,49.959983987187194,37.4,Friday
7,Foster,2014-06-30,21.908902300206645,37.4,Monday
7,Foster,2014-07-01,172.23240113288784,37.4,Tuesday
7,Foster,2014-07-02,13.266499161421597,37.4,Wednesday
7,Foster,2014-07-03,21.023796041628636,37.4,Thursday
7,Foster,2014-07-07,2.82842712474619,37.4,Monday
7,Foster,2014-07-08,19.078784028338912,37.4,Tuesday
7,Foster,2014-07-09,9.797958971132712,37.4,Wednesday
7,Foster,2014-07-10,165.2361945821799,37.4,Thursday
7,Foster,2014-07-11,16.91153452528776,37.4,Friday
7,Foster,2014-07-14,12.649110640673515,37.4,Monday
7,Foster,2014-07-15,114.16654501210066,37.4,Tuesday
7,Foster,2014-07-16,2.82842712474619,37.4,Wednesday
7,Foster,2014-07-17,19.999999999999996,37.4,Thursday
7,Foster,2014-07-18,111.88833719382913,37.4,Friday
7,Foster,2014-07-21,76.89603370785775,37.4,Monday
7,Foster,2014-07-22,67.88225099390856,37.4,Tuesday
7,Foster,2014-07-23,630.6924765684145,37.4,Wednesday
7,Foster,2014-07-24,224.3724582028731,37.4,Thursday
7,Foster,2014-07-25,58.24087911424412,37.4,Friday
7,Foster,2014-07-28,240.71144551101014,37.4,Monday
7,Foster,2014-07-29,24.89979919597747,37.4,Tuesday
7,Foster,2014-07-30,8.48528137423857,37.4,Wednesday
7,Foster,2014-07-31,4.898979485566357,37.4,Thursday
7,Foster,2014-08-01,17.74823934929885,37.4,Friday
7,Foster,2014-08-04,344.9492716328011,37.4,Monday
7,Foster,2014-08-05,53.37602458033007,37.4,Tuesday
7,Foster,2014-08-06,27.276363393971707,37.4,Wednesday
7,Foster,2014-08-07,184.9378273907207,37.4,Thursday
7,Foster,2014-08-08,40.89009660052175,37.4,Friday
7,Foster,2014-08-11,28.2842712474619,37.4,Monday
7,Foster,2014-08-12,1052.5982139449034,37.4,Tuesday
7,Foster,2014-08-13,24.24871130596428,37.4,Wednesday
7,Foster,2014-08-14,34.99999999999999,37.4,Thursday
7,Foster,2014-08-15,87.30979326513146,37.4,Friday
7,Foster,2014-08-18,49.18333050943176,37.4,Monday
7,Foster,2014-08-19,16.1245154965971,37.4,Tuesday
7,Foster,2014-08-20,59.991666087882585,37.4,Wednesday
7,Foster,2014-08-21,21.424285285628553,37.4,Thursday
7,Foster,2014-08-22,278.2804340948174,37.4,Friday
7,Foster,2014-08-25,6.324555320336758,37.4,Monday
7,Foster,2014-08-26,55.13619500836087,37.4,Tuesday
7,Foster,2014-08-27,159.549365401433,37.4,Wednesday
7,Foster,2014-08-28,155.62776101968447,37.4,Thursday
7,Foster,2014-08-29,13.856406460551018,37.4,Friday
7,Foster,2014-09-02,23.916521486202793,37.4,Tuesday
7,Foster,2014-09-03,30.463092423455635,37.4,Wednesday
7,Foster,2014-09-04,19.595917942265427,37.4,Thursday
7,Foster,2014-09-05,34.46737587922818,37.4,Friday
7,Foster,2014-09-09,4.242640687119285,37.4,Tuesday
7,Foster,2014-09-11,1598.6869612278697,37.4,Thursday
7,Foster,2014-09-15,29.66479394838265,37.4,Monday
7,Foster,2014-09-16,18.439088914585778,37.4,Tuesday
7,Foster,2015-05-19,3.0,37.4,Tuesday
7,Foster,2015-05-20,37.76241517699841,37.4,Wednesday
7,Foster,2015-05-21,8.774964387392123,37.4,Thursday
7,Foster,2015-05-22,5.477225575051661,15.6,Friday
7,Foster,2015-05-26,41.66533331199932,16.8,Tuesday
7,Foster,2015-05-27,62.161081071680215,8.9,Wednesday
7,Foster,2015-05-28,6.7082039324993685,7.4,Thursday
7,Foster,2015-05-29,8.366600265340756,12.0,Friday
7,Foster,2015-06-01,64.40496875241847,59.2,Monday
7,Foster,2015-06-02,51.38093031466052,15.6,Tuesday
7,Foster,2015-06-03,10.677078252031311,11.9,Wednesday
7,Foster,2015-06-04,11.958260743101398,12.7,Thursday
7,Foster,2015-06-05,38.36665218650176,33.6,Friday
7,Foster,2015-06-08,53.44155686354955,19.9,Monday
7,Foster,2015-06-09,25.099800796022265,29.2,Tuesday
7,Foster,2015-06-10,14.491376746189438,4.8,Wednesday
7,Foster,2015-06-11,368.99186982913324,20.3,Thursday
7,Foster,2015-06-12,35.07263890841406,39.4,Friday
7,Foster,2015-06-15,7.0710678118654755,13.1,Monday
7,Foster,2015-06-16,94.7417542586161,70.1,Tuesday
7,Foster,2015-06-17,222.62075374951007,36.2,Wednesday
7,Foster,2015-06-18,16.97056274847714,26.8,Thursday
7,Foster,2015-06-19,14.491376746189438,38.5,Friday
7,Foster,2015-06-22,78.30708780180757,11.0,Monday
7,Foster,2015-06-23,100.83650132764424,13.9,Tuesday
7,Foster,2015-06-24,12.84523257866513,19.8,Wednesday
7,Foster,2015-06-25,8.831760866327846,85.0,Thursday
7,Foster,2015-06-26,175.46509624423885,43.9,Friday
7,Foster,2015-06-29,2.449489742783178,37.7,Monday
7,Foster,2015-06-30,17.88854381999832,18.7,Tuesday
7,Foster,2015-07-01,41.95235392680606,44.7,Wednesday
7,Foster,2015-07-02,11.489125293076057,43.1,Thursday
7,Foster,2015-07-06,35.41186241925155,17.1,Monday
7,Foster,2015-07-07,669.1203180295753,117.5,Tuesday
7,Foster,2015-07-08,154.31785379534023,43.9,Wednesday
7,Foster,2015-07-09,78.34538914320358,55.4,Thursday
7,Foster,2015-07-10,31.984371183438952,41.1,Friday
7,Foster,2015-07-13,1046.0,61.0,Monday
7,Foster,2015-07-14,220.33156832374246,15.9,Tuesday
7,Foster,2015-07-15,285.9877619759279,37.5,Wednesday
7,Foster,2015-07-16,64.17164482853778,39.8,Thursday
7,Foster,2015-07-17,27.495454169735037,25.8,Friday
7,Foster,2015-07-20,54.772255750516614,15.4,Monday
7,Foster,2015-07-21,20.904544960366874,21.1,Tuesday
7,Foster,2015-07-22,33.46640106136302,25.5,Wednesday
7,Foster,2015-07-23,317.3956521441338,20.3,Thursday
7,Foster,2015-07-24,228.9978165834775,18.7,Friday
7,Foster,2015-07-27,111.09455432198286,20.5,Monday
7,Foster,2015-07-28,104.82843125793688,21.4,Tuesday
7,Foster,2015-07-29,230.37360959971087,23.9,Wednesday
7,Foster,2015-07-30,109.4486180817282,23.9,Thursday
7,Foster,2015-07-31,12.649110640673518,31.6,Friday
7,Foster,2015-08-03,562.7717121533384,55.2,Monday
7,Foster,2015-08-04,344.94927163280107,21.7,Tuesday
7,Foster,2015-08-05,88.72429205127534,29.1,Wednesday
7,Foster,2015-08-06,26.45751311064591,49.0,Thursday
7,Foster,2015-08-07,16.24807680927192,22.6,Friday
7,Foster,2015-08-10,67.40178039191547,47.6,Monday
7,Foster,2015-08-11,93.46657156438337,53.2,Tuesday
7,Foster,2015-08-12,5.477225575051661,48.4,Wednesday
7,Foster,2015-08-13,12.24744871391589,27.4,Thursday
7,Foster,2015-08-14,120.85114811204733,32.2,Friday
7,Foster,2015-08-17,85.46344247688599,26.2,Monday
7,Foster,2015-08-18,14.832396974191326,176.9,Tuesday
7,Foster,2015-08-20,47.37087712930805,48.3,Thursday
7,Foster,2015-08-21,72.97259759663213,47.9,Friday
7,Foster,2015-08-24,66.34756966159348,52.3,Monday
7,Foster,2015-08-25,50.51732376126035,50.4,Tuesday
7,Foster,2015-08-26,105.98113039593417,96.7,Wednesday
7,Foster,2015-08-27,2420.0,76.6,Thursday
7,Foster,2015-08-28,12.84523257866513,69.7,Friday
7,Foster,2015-08-29,37.78888725538237,244.6,Saturday
7,Foster,2015-08-31,21.213203435596427,58.1,Monday
7,Foster,2015-09-01,20.445048300260872,37.3,Tuesday
7,Foster,2015-09-02,1.414213562373095,36.4,Wednesday
7,Foster,2015-09-03,13.038404810405297,44.5,Thursday
7,Foster,2015-09-04,18.16590212458495,70.6,Friday
7,Foster,2015-09-14,23.49468024894146,37.4,Monday
7,Foster,2015-09-16,1.0,37.4,Wednesday
7,Foster,2015-09-18,335.29091845738975,37.4,Friday
2,Howard,2006-05-24,1.0,37.4,Wednesday
2,Howard,2006-05-25,4.617358552246078,37.4,Thursday
2,Howard,2006-05-26,14.08,37.4,Friday
2,Howard,2006-05-30,2.0,37.4,Tuesday
2,Howard,2006-05-31,4.617358552246078,37.4,Wednesday
2,Howard,2006-06-01,20.44260257403641,37.4,Thursday
2,Howard,2006-06-02,1.0,37.4,Friday
2,Howard,2006-06-05,1.0,37.4,Monday
2,Howard,2006-06-06,31.299999999999997,37.4,Tuesday
2,Howard,2006-06-07,328.5604967125538,37.4,Wednesday
2,Howard,2006-06-08,1.0,37.4,Thursday
2,Howard,2006-06-09,14.3,37.4,Friday
2,Howard,2006-06-12,1.0,37.4,Monday
2,Howard,2006-06-13,1.0,37.4,Tuesday
2,Howard,2006-06-14,24.333515981049672,37.4,Wednesday
2,Howard,2006-06-15,4.41927595879687,37.4,Thursday
2,Howard,2006-06-16,21.76281231826438,37.4,Friday
2,Howard,2006-06-19,28.762997062197808,37.4,Monday
2,Howard,2006-06-20,47.19321985200841,37.4,Tuesday
2,Howard,2006-06-21,563.224200474376,37.4,Wednesday
2,Howard,2006-06-22,66.43222109789794,37.4,Thursday
2,Howard,2006-06-23,15.80348062927911,37.4,Friday
2,Howard,2006-06-27,115.3031656113569,37.4,Tuesday
2,Howard,2006-06-28,5.483611948342078,37.4,Wednesday
2,Howard,2006-06-29,2.489979919597747,37.4,Thursday
2,Howard,2006-06-30,49.211990408842425,37.4,Friday
2,Howard,2006-07-03,1.0,37.4,Monday
2,Howard,2006-07-05,1.0,37.4,Wednesday
2,Howard,2006-07-08,1.0,37.4,Saturday
2,Howard,2006-07-11,21.6,37.4,Tuesday
2,Howard,2006-07-13,11.478675881825394,37.4,Thursday
2,Howard,2006-07-14,21.44714433205503,37.4,Friday
2,Howard,2006-07-17,4.1,37.4,Monday
2,Howard,2006-07-18,5.186520991955975,37.4,Tuesday
2,Howard,2006-07-19,26.56821409127833,37.4,Wednesday
2,Howard,2006-07-20,28.44784701871128,37.4,Thursday
2,Howard,2006-07-21,66.58903813691857,37.4,Friday
2,Howard,2006-07-24,16.969973482595666,37.4,Monday
2,Howard,2006-07-25,18.529975715040752,37.4,Tuesday
2,Howard,2006-07-26,13.307892395116516,37.4,Wednesday
2,Howard,2006-07-27,21.300000000000004,37.4,Thursday
2,Howard,2006-07-28,35.84843092800577,37.4,Friday
2,Howard,2006-07-31,3.521363372331802,37.4,Monday
2,Howard,2006-08-01,3.1,37.4,Tuesday
2,Howard,2006-08-02,7.710382610480492,37.4,Wednesday
2,Howard,2006-08-03,53.79999999999999,37.4,Thursday
2,Howard,2006-08-04,2.280350850198276,37.4,Friday
2,Howard,2006-08-07,2.0248456731316584,37.4,Monday
2,Howard,2006-08-08,90.71416647911177,37.4,Tuesday
2,Howard,2006-08-09,16.30736030140991,37.4,Wednesday
2,Howard,2006-08-10,10.039920318408907,37.4,Thursday
2,Howard,2006-08-11,158.07071202471377,37.4,Friday
2,Howard,2006-08-15,18.554514275507184,37.4,Tuesday
2,Howard,2006-08-16,12.674778104566565,37.4,Wednesday
2,Howard,2006-08-17,13.9427400463467,37.4,Thursday
2,Howard,2006-08-18,3.22490309931942,37.4,Friday
2,Howard,2006-08-21,26.196946386936023,37.4,Monday
2,Howard,2006-08-22,2.5099800796022267,37.4,Tuesday
2,Howard,2006-08-23,11.5316954521007,37.4,Wednesday
2,Howard,2006-08-24,52.04305909532991,37.4,Thursday
2,Howard,2006-08-25,28.979130421736258,37.4,Friday
2,Howard,2006-08-28,387.34124489911983,37.4,Monday
2,Howard,2006-08-29,174.67713072981246,37.4,Tuesday
2,Howard,2006-08-30,114.12572015106846,37.4,Wednesday
2,Howard,2006-08-31,74.15901833222979,37.4,Thursday
2,Howard,2006-09-01,162.88299481529677,37.4,Friday
2,Howard,2007-05-29,4.1,37.4,Tuesday
2,Howard,2007-05-30,1.0,37.4,Wednesday
2,Howard,2007-05-31,1.0,37.4,Thursday
2,Howard,2007-06-01,6.704476116744694,37.4,Friday
2,Howard,2007-06-04,7.884161337770809,37.4,Monday
2,Howard,2007-06-05,14.2828568570857,37.4,Tuesday
